"Source:","W:\WorkSpace_2018\Projects\CandyCrane\Hardware\Electronics\CandyCrane\CandyCrane.kicad_sch"
"Date:","2022-05-21 1:39:01 PM"
"Tool:","Eeschema (6.0.2)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","24"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, C5, ","2","10uF","C_Polarized","Capacitor_Tantalum_SMD:CP_EIA-3216-12_Kemet-S_Pad1.58x1.35mm_HandSolder","Polarized capacitor",""
"C2, ","1","100uF","C_Polarized","Capacitor_SMD:CP_Elec_6.3x5.9","Polarized capacitor",""
"C3, C4, ","2","1uF","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor",""
"E1, ","1","ESP-01","ESP-01","Kitecraft_Boards:ESP-01_With_Header","",""
"H1, H2, H3, H4, H5, ","5","MountingHole","MountingHole","MountingHole:MountingHole_2.7mm","Mounting Hole without connection",""
"J1, ","1","Screw_Terminal_01x02","Screw_Terminal_01x02","Kitecraft_Terminal_Blocks:TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J5, J6, ","2","Conn_01x02","Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J7, J8, J9, ","3","Conn_01x05","Conn_01x05","Connector_PinHeader_2.54mm:PinHeader_1x05_P2.54mm_Vertical","Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J10, ","1","Conn_01x03","Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J11, ","1","Conn_01x04","Conn_01x04","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"M1, ","1","ESP32_DevKitC-30Pin","ESP32_DevKitC-30Pin","Kitecraft_Boards:ESP32S_30Pin","",""
"U1, U3, ","2","ULN2003","ULN2003","Kitecraft_Package_DIP:ULN2003 on Socket","High Voltage, High Current Darlington Transistor Arrays, SOIC16/SOIC16W/DIP16/TSSOP16",""
"U2, ","1","BA7806","BA7806","Package_TO_SOT_SMD:TO-252-2","Positive, 1.0A 21V, Linear Regulator, Fixed Output 6V, TO-252",""
"U4, ","1","AP1117-33","AP1117-33","Package_TO_SOT_SMD:SOT-223-3_TabPin2","1A Low Dropout regulator, positive, 3.3V fixed output, SOT-223",""
